Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,Volatility
2023-09-29,169.3850860595703,171.2252609973693,168.5243490895999,170.18644988639232,51861100.0,0.003046505838699476,0.00304187464337851,175.1158332824707,179.25805480957033,0.014328927267350704
2023-10-02,171.8979949951172,172.4421355524603,169.10804618991,169.39496352748424,52164500.0,0.014835479285721265,0.0147265099821748,174.33870620727538,178.9032537841797,0.014699189859940232
2023-10-03,170.56239318847656,171.77929356494764,168.9992475938596,170.42388604353025,49594600.0,-0.007769734642213644,-0.007800076297007371,173.48292694091796,178.50573516845702,0.014660655519460528
2023-10-04,171.80897521972656,172.35311583182798,169.14764530465982,169.26636140324675,53020300.0,0.007308657013697539,0.0072820782050543,173.02535705566407,178.1159573364258,0.012907418641637579
2023-10-05,173.0456085205078,173.5798459273994,170.83936759627778,171.9375365234678,48527900.0,0.00719772234948568,0.007171942376783492,172.89426879882814,177.73352325439453,0.011421058057025002
2023-10-06,175.59814453125,176.092815045354,171.33407201891083,171.94747372177912,57266700.0,0.014750654654374973,0.014642921875242862,172.86013641357422,177.42743286132813,0.011905202655895886
2023-10-09,177.0821533203125,177.1415113656987,173.92615307401468,174.9253820623563,42390800.0,0.008451164407368816,0.008415653250923213,172.84183349609376,177.0994482421875,0.011966626673675925
2023-10-10,176.488525390625,177.80435062036204,176.05321297222847,176.20162316730602,43698000.0,-0.0033522741764593356,-0.003357905636523974,172.94521865844726,176.7473403930664,0.01131495531859911
2023-10-11,177.88351440429688,177.9329844734106,175.70696722860302,176.300562769531,47551100.0,0.007904134337257007,0.007873060302276531,173.22173919677735,176.43973022460938,0.011024495802602698
2023-10-12,178.78382873535156,180.39644439001881,177.13161588848607,178.1506510638416,56743100.0,0.0050612578353295135,0.005048492723455801,173.46759033203125,176.2099996948242,0.010928560093786238
2023-10-13,176.9436492919922,179.9908063804386,176.24121051823693,179.48624788964275,51427100.0,-0.010292762250233123,-0.010346099031798478,173.65754470825195,175.97132720947266,0.01117767293506852
2023-10-16,176.81504821777344,177.17121162893596,174.62859767499688,174.86604498115446,52517000.0,-0.0007267911266288785,-0.0007270553673393782,173.69464492797852,175.9114810180664,0.010546088730034061
2023-10-17,175.26174926757812,176.51821654411026,172.93680701299223,174.7670787756051,57549400.0,-0.008784879826982839,-0.008823694371710352,173.59966735839845,175.8826156616211,0.010634693777577503
2023-10-18,173.96572875976562,175.68718764266174,173.24351401125745,173.7085055181981,54764400.0,-0.0073947710394800525,-0.0074222478993718165,173.61697998046876,175.80905792236328,0.009755211295294476
2023-10-19,173.5897674560547,175.94438862084118,173.3226411761323,174.16357191493293,59302900.0,-0.002161122804998694,-0.0021634614008238444,173.69266510009766,175.75979461669922,0.00954090761728691
2023-10-20,171.03729248046875,173.55021220691836,170.79984518424126,173.44138408316581,64244000.0,-0.014704063568908854,-0.01481323985678171,173.59818420410156,175.66382873535156,0.010054912137926367
2023-10-23,171.156005859375,172.15523490983713,168.1187215150264,169.08828663709707,55980100.0,0.0006940789180218676,0.0006938381566481344,173.44582748413086,175.56904998779297,0.009888865497253133
2023-10-24,171.59129333496094,171.81883752196748,169.6224994494151,171.20545097606092,43816600.0,0.0025432205747053516,0.002539992061981004,173.51903839111327,175.44993255615233,0.00835615465181138
2023-10-25,169.27626037597656,171.21536038795298,168.83104482476435,170.04794519039626,57157000.0,-0.013491552595650824,-0.013583390551213798,173.55218200683595,175.32428649902343,0.008683701458535923
2023-10-26,165.1111297607422,169.55327657792432,163.90413245355498,168.55403244057868,70625300.0,-0.024605521211203962,-0.024913296180687917,173.36420745849608,175.1327505493164,0.010295158445222297
2023-10-27,166.42694091796875,167.1590586780216,165.05175755916278,165.13090664912622,58499100.0,0.00796924567794588,0.007937658943596973,173.216300201416,175.01838287353516,0.010456452889596343
2023-10-30,168.47486877441406,169.34549366723184,167.0700063949142,167.21841659954197,51131000.0,0.012305266473982224,0.012230172092472062,173.04514389038087,174.93527801513673,0.010270619187566995
2023-10-31,168.94976806640625,169.07837213199355,166.1103491096919,167.54490564738762,44846000.0,0.002818813841179324,0.002814848435522796,172.96451263427736,174.83495880126952,0.010173287787164203
2023-11-01,172.1156463623047,172.37286957481675,168.30667766450742,169.1773025316942,56934900.0,0.018738577342432894,0.018565173085469962,172.97984619140624,174.77045379638673,0.010923976236719767
2023-11-02,175.6772918701172,175.88504503012373,173.58978171760563,173.64913976332178,77334800.0,0.020693327905327186,0.020482129622691456,173.1114303588867,174.70021087646484,0.011766792413187841
2023-11-03,174.76707458496094,174.9352758328065,171.50226149314057,172.38277434389337,79829200.0,-0.005181189187667967,-0.005194658091803681,173.06987686157225,174.70555267333984,0.011362009135914631
2023-11-06,177.31956481933594,177.517429979593,174.33176617832314,174.49995231934884,63841300.0,0.014605097902088637,0.014499470681579474,173.08174743652344,174.71782012939454,0.011686624305161413
2023-11-07,179.88198852539062,180.495375116872,177.06236062659886,177.2701137835187,70530000.0,0.014450879736059852,0.014347460911493921,173.2514205932617,174.7500729370117,0.012078716593275932
2023-11-08,180.94058227539062,181.4946108426327,179.65443590363796,180.40634475587757,49340300.0,0.005884934665654873,0.005867686075778733,173.4042739868164,174.7257357788086,0.012026491044913216
2023-11-09,180.46571350097656,182.15747832651147,179.87210280308707,181.00985412468407,53763500.0,-0.00262444592828448,-0.00262789582386462,173.48836822509764,174.62205322265626,0.012010017251945615
2023-11-10,184.65609741210938,184.82452025063435,181.8129530168045,182.24883894138773,66133400.0,0.02321983400525629,0.022954355384357417,173.8739906311035,174.5978253173828,0.012735475793526588
2023-11-13,183.07107543945312,184.2895637344097,182.48659891185952,184.0815368898242,43627500.0,-0.0085836427546655,-0.008620694393852197,174.1867919921875,174.5104360961914,0.01295027830877302
2023-11-14,185.68638610839844,186.35011603301572,184.55705211313364,185.94394820695575,60108400.0,0.014285766676507494,0.014184686644849811,174.70802383422853,174.47060424804687,0.01298343445887541
2023-11-15,186.25103759765625,187.72710311138576,186.0231936311185,186.09254599086609,53790500.0,0.003040887924482538,0.003036273776502602,175.32228927612306,174.5764175415039,0.0127524770893801
2023-11-16,187.93515014648438,189.1734556093977,186.88505441646575,187.79646053927942,54412900.0,0.009042164653418894,0.009001529054765698,176.03955841064453,174.82177307128907,0.012737002031185407
2023-11-17,187.9153594970703,188.5989066274509,186.80584248313986,188.47011800403556,50922700.0,-0.0001053057365726362,-0.00010531128161100007,176.88346176147462,175.05446441650392,0.01200250024678599
2023-11-20,189.65887451171875,190.1145776039652,188.10357060538217,188.11347160798348,46505100.0,0.009278193221217812,0.009235415184838147,177.8086051940918,175.29867767333985,0.012001992496141643
2023-11-21,188.85646057128906,189.72823253932046,187.9648865974642,189.61926104331656,38134500.0,-0.004230827281325622,-0.004239802555235861,178.6718635559082,175.58739044189454,0.012175663931835942
2023-11-22,189.52020263671875,191.12504193836494,189.04469749475615,189.69852651247717,39617700.0,0.003514531954172284,0.003508370419131441,179.6840606689453,175.930732421875,0.011394207807051039
2023-11-24,188.19271850585938,189.11401054524026,187.47945332619432,189.08429242242372,24048300.0,-0.0070044465570985315,-0.007029092849405735,180.83814010620117,176.21725067138672,0.009440424446136745
2023-11-27,188.01438903808594,188.88616092409407,187.13271615011263,188.14317764380084,40552600.0,-0.0009475896261517125,-0.0009480388730250474,181.91751251220703,176.51464721679687,0.009582141717839629
2023-11-28,188.61868286132812,189.29232889633607,187.62803848681267,188.0044881862593,38415400.0,0.0032140828493705254,0.0032089287259893305,182.92470321655273,176.7655599975586,0.00949047655289522
2023-11-29,187.5983428955078,190.29289712708973,187.202091144525,189.1140277612682,43014200.0,-0.005409538176928463,-0.0054242227102100585,183.8571319580078,176.97430084228515,0.009795646979143419
2023-11-30,188.1728973388672,188.53944603911236,186.42936866830843,188.06392585220516,48794400.0,0.0030626840007823564,0.003058003538221493,184.65999450683594,177.26536926269532,0.009276673497605761
2023-12-01,189.45083618164062,189.76783452208102,187.45963130874318,188.54934617033052,45704800.0,0.006791301302397912,0.006768344295729708,185.34867172241212,177.61286468505858,0.008487530098344756
2023-12-04,187.65773010253906,188.27193980688574,185.69625875054123,188.2025874547694,43389500.0,-0.00946475674238978,-0.009509832196762135,185.99320449829102,177.90748107910156,0.008775653201195615
2023-12-05,191.61044311523438,192.58127042048946,188.40074973234698,188.43048297188668,66628400.0,0.021063416948161384,0.02084464983752133,186.70774841308594,178.25562713623046,0.009304753055541706
2023-12-06,190.520751953125,192.93791176533594,190.3127099631217,192.6308143978356,41089700.0,-0.0056870134236578496,-0.005703246057223611,187.23968658447265,178.6635006713867,0.009194580865320124
2023-12-07,192.45248413085938,193.17565028147504,191.77883810543793,191.8184723448333,47477700.0,0.010139221884919225,0.010088164804047702,187.8152816772461,179.14028259277345,0.00931527561133909
2023-12-08,193.8790283203125,194.15640755182167,191.8581052152776,192.38314555463674,53406400.0,0.007412448822864404,0.007385111631326556,188.4859474182129,179.6404507446289,0.009259155050637792
2023-12-11,191.3726806640625,191.6797931299085,189.62915193698308,191.30334341541183,60943700.0,-0.012927378881377516,-0.013011664627572684,188.82177658081054,180.08020263671875,0.008748157082712892
2023-12-12,192.88839721679688,192.8982982200226,189.92636472047343,191.27364184491046,52696900.0,0.007920234735045995,0.007889034310762934,189.31264266967773,180.50001068115233,0.008489293606419725
2023-12-13,196.1079864501953,196.14760557804456,193.02708153571695,193.26482653488247,70404200.0,0.016691461383132156,0.016553689899525895,189.83372268676757,181.01092254638672,0.008677797088863319
2023-12-14,196.25656127929688,197.75242887078264,194.32480773637585,196.16740691178524,66831600.0,0.0007576174320635953,0.0007573305848480692,190.3339988708496,181.49987426757812,0.008689053304937319
2023-12-15,195.72161865234375,196.54384019084355,195.15694409646994,195.6819844119138,128538400.0,-0.002725731172838808,-0.0027294527422556188,190.72332229614258,181.95339447021485,0.008632063502648462
2023-12-18,194.0573272705078,194.79040955452615,192.5713606983871,194.25545312358386,55751900.0,-0.008503359993114468,-0.008539719825924962,191.03042068481446,182.322578125,0.008941998209767661
2023-12-19,195.09751892089844,195.1074199235508,194.0573392330858,194.32481746504553,40714100.0,0.005360228675831635,0.00534591378139012,191.30235290527344,182.68288543701172,0.008807934599643583
2023-12-20,193.00726318359375,195.8305908429342,193.00726318359375,195.05788936850126,52242800.0,-0.010713902200633174,-0.010771709314756246,191.50989303588867,183.0132601928711,0.009141055359814278
2023-12-21,192.858642578125,195.23619818360498,191.6896894536902,194.26537091395173,46482500.0,-0.0007700259721696856,-0.0007703225944496083,191.67681503295898,183.31276275634767,0.00913236292955589
2023-12-22,191.78878784179688,193.5818520298925,191.16467694820312,193.35399290351117,37149600.0,-0.005547351791065025,-0.0055627954879060365,191.85661849975585,183.57286193847656,0.009071485638532018
2023-12-26,191.24388122558594,192.07601879271363,191.02593827476218,191.79863960367106,28919300.0,-0.0028411807715288395,-0.002845224586907005,192.01809310913086,183.85886657714843,0.009102555146186138
2023-12-27,191.34295654296875,191.68968812345565,189.30223153241622,190.68914273833013,48087700.0,0.0005180574497227752,0.0005179233042901961,192.1543067932129,184.14942474365233,0.009086291876108588
2023-12-28,191.7689208984375,192.83881853120252,191.36275311714084,192.32367927482704,34049900.0,0.0022261825737657226,0.002223708300781693,192.3628356933594,184.47956817626954,0.00897329591759798
2023-12-29,190.72877502441406,192.58127531145587,189.9362564400636,192.08595308574118,42672100.0,-0.005423954356891358,-0.005438717404253053,192.49062957763672,184.8148291015625,0.009077549710141389
2024-01-02,183.90322875976562,186.67703614744315,182.16960103197144,185.39909638597572,82488700.0,-0.03578666231026095,-0.03644270419844923,192.21324920654297,185.0210983276367,0.012075067358173404
2024-01-03,182.52621459960938,184.14096966630487,181.7138790075681,182.4964964795135,58414500.0,-0.007487710626087218,-0.007515884256732715,191.9566734313965,185.25087677001954,0.012013637122863319
2024-01-04,180.2081298828125,181.37708304150152,179.18776734055538,180.44587486910356,71983600.0,-0.01270000981438113,-0.012781344305360251,191.38655776977538,185.43191925048828,0.01103573800031661
2024-01-05,179.4849395751953,181.05015949262307,178.48439420396812,180.28737421180142,62379700.0,-0.004013083694323183,-0.004021157723100269,190.83476715087892,185.58979217529296,0.011020659583994626
2024-01-08,183.823974609375,183.86360885082058,179.80196071659407,180.38643729162627,59144500.0,0.024174925453073204,0.023887337666045016,190.4033416748047,185.88074645996093,0.01227193286210152
2024-01-09,183.40789794921875,183.41779895114087,181.0204413910758,182.19931060924736,42841800.0,-0.002263451549453288,-0.002266017027866786,189.87978515625,186.24668182373046,0.01206116687911507
2024-01-10,184.44808959960938,184.6561164657865,182.1993225017619,182.6253074687535,46792900.0,0.005671465962052702,0.00565544375004837,189.53355560302734,186.6071047973633,0.011947807476610027
2024-01-11,183.8536834716797,185.3000308909078,181.90211286972462,184.7947925921475,49128400.0,-0.0032226201378392494,-0.00322782396108695,189.0818199157715,186.91468109130858,0.011729832821887958
2024-01-12,184.18060302734375,184.99293868218925,183.45743685571247,184.3192926371913,40477800.0,0.0017781506983753914,0.0017765716599906901,188.4854507446289,187.21929779052735,0.010901792425885553
2024-01-16,181.91201782226562,182.53611345296787,179.23726611684987,180.45576949057303,65603000.0,-0.012317177638631827,-0.012393662774045586,187.76822357177736,187.41522521972655,0.01105083380470544
2024-01-17,180.9709014892578,181.21856257523459,178.61317822966134,179.5741044525339,47317400.0,-0.005173469814002685,-0.005186898544404698,187.03068771362305,187.52109741210938,0.01105268778020967
2024-01-18,186.86524963378906,187.37047281337263,184.09144241490495,184.34900450558874,78005800.0,0.03257069559816017,0.03205151382205394,186.67108383178712,187.76306091308595,0.01365299118161702
2024-01-19,189.76783752441406,190.15418823308323,187.0534815615711,187.5587047602819,68903000.0,0.015533053343590453,0.015413650345223235,186.40459976196288,188.0120263671875,0.014115372284292294
2024-01-22,192.07603454589844,193.50256484427592,190.4612794003693,190.5009136397872,60133900.0,0.012163267767581587,0.012089889638848546,186.35803833007813,188.25590728759767,0.014237858912861357
2024-01-23,193.3539581298828,193.91863266844476,192.01659731903075,193.19546652112328,42355600.0,0.006653217237671649,0.0066311822694893495,186.382804107666,188.5041748046875,0.014317258386198222
2024-01-24,192.68032836914062,194.542744606446,192.5218216434054,193.59171936806808,53631300.0,-0.003483920201363011,-0.003490003183874343,186.4273811340332,188.74846710205077,0.014280856666764756
2024-01-25,192.3534393310547,194.43379881211092,191.30335858737243,193.3936190715828,54822100.0,-0.0016965356082416783,-0.0016979763545255295,186.48285903930665,188.90241394042968,0.01426977334850932
2024-01-26,190.6197967529297,192.93790105900956,190.14429166563914,192.45249496932922,44594000.0,-0.009012797401252937,-0.009053658359398368,186.4467010498047,189.0533883666992,0.014423447086459032
2024-01-29,189.9362335205078,190.40183756577807,187.80635425336052,190.213612724154,47145600.0,-0.0035860033641095246,-0.0035924484869412996,186.3550666809082,189.13838531494142,0.014432862518469272
2024-01-30,186.28076171875,190.00559424490717,185.71610228505008,189.15363947733223,55859400.0,-0.01924578440881386,-0.01943339556759501,186.132666015625,189.13897979736328,0.015006552638868664
2024-01-31,182.67483520507812,185.34958738130655,182.6253150741395,185.29013601531707,55467800.0,-0.01935748211678545,-0.019547291656220055,186.0712463378906,189.03377349853517,0.013366293645655924
2024-02-01,185.11181640625,185.20097077595153,182.1002640289582,182.26867176596141,64885400.0,0.013340541396607897,0.013252339945058547,186.20052642822264,188.97770263671876,0.013582414466861373
2024-02-02,184.11126708984375,185.5774165638072,177.57300802816712,178.1773017145222,102551700.0,-0.005405107765840467,-0.005419768212212708,186.39568328857422,188.86675048828124,0.0132959954752057
2024-02-05,185.9241485595703,187.47946764726828,184.1013663460926,186.38975267397447,69668800.0,0.009846662284073604,0.009798499806698873,186.71764373779297,188.80810424804687,0.013373396150627026
2024-02-06,187.52899169921875,187.53889270164484,185.02266252630227,185.1118168962398,43490800.0,0.00863170896347687,0.008594668757894912,186.90289459228515,188.76828002929688,0.012425707974459778
2024-02-07,187.63796997070312,189.26262627331204,186.8454513829838,188.85645841865113,53439000.0,0.0005811275925760029,0.000580958803325471,187.11439819335936,188.75718505859376,0.012401786215993907
2024-02-08,186.55816650390625,187.7667388029894,185.5972401965417,187.61814818475136,40962000.0,-0.005754717272657972,-0.005771339459435043,187.21990203857422,188.72806060791015,0.012448705877688761
2024-02-09,187.32192993164062,188.45270503827624,186.47880163607178,187.12353611951417,45155200.0,0.004093969414726173,0.0040856119243833046,187.39331436157227,188.7021255493164,0.012436655090814135
2024-02-12,185.63568115234375,187.14338640307878,185.27859346494134,186.8954092628083,41781900.0,-0.009001875967817763,-0.009042637658802314,187.46606826782227,188.66287231445312,0.012633561807550603
2024-02-13,183.54273986816406,184.70328611762721,182.02512109310902,184.26684396147397,56529500.0,-0.011274455811445483,-0.011338494275895514,187.5476043701172,188.57026916503906,0.012580057134808698
2024-02-14,182.65994262695312,184.02878118831165,180.96378758253468,183.8204888809099,54630500.0,-0.004809763883033669,-0.004821368021067102,187.63205642700194,188.4344512939453,0.012571652070065114
2024-02-15,182.372314453125,182.99722170980874,179.88262933424807,182.06482521105013,65434500.0,-0.0015746647551266868,-0.0015759058427078957,187.40740966796875,188.32874298095703,0.01006046158139027
2024-02-16,180.83482360839844,183.3542794985624,180.20000281806102,181.9358425720657,49752500.0,-0.008430505745003036,-0.008466243458308684,186.96075897216798,188.1132305908203,0.009370030919307722
2024-02-20,180.09091186523438,180.95386745060242,178.54353696650966,180.31904659124555,53665600.0,-0.004113763755895894,-0.004122248559662398,186.36150283813475,187.9046337890625,0.008726411814035887
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400.0,0.004185999536705953,0.004177262613995322,185.73604354858398,187.67247955322264,0.00859656110035491
2024-02-22,182.87818908691406,183.46342668087547,180.9836551083553,181.99539101250986,52292200.0,0.011243989647854669,0.011181245884995415,185.24593658447264,187.45246276855468,0.009190566829675562
2024-02-23,181.0431365966797,183.54273502175582,180.7554746671187,183.51297897874218,45119700.0,-0.01003428839380216,-0.010084971194512243,184.6804214477539,187.24587188720704,0.009336941590553951
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400.0,-0.007451173184508164,-0.0074790718469935945,184.13413925170897,186.98198699951172,0.00929028342516221
2024-02-27,181.15225219726562,182.43180748858953,178.1070858709482,179.6346334198553,54318900.0,0.008114339516641644,0.00808159527640756,183.69494018554687,186.68287231445314,0.009608147230661099
2024-02-28,179.95204162597656,181.6382830805114,178.67248629654023,181.03321827875988,48953900.0,-0.0066254245074585105,-0.0066474700604614734,183.3785041809082,186.35678192138673,0.00882020240374986
2024-02-29,179.28746032714844,181.09274105155225,178.07733075339527,179.80325698202418,136682600.0,-0.0036931023000530416,-0.003699938639075557,183.20913543701172,186.02809875488282,0.007805933237681022
2024-03-01,178.20631408691406,179.06926978070987,175.94476354534044,178.0972035285344,73563100.0,-0.006030239026541984,-0.006048494344185179,182.8638603210449,185.71107849121094,0.007116443000662501
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100.0,-0.025381436945117186,-0.0257091019093809,182.3424560546875,185.28279174804686,0.008832854701894122
2024-03-05,168.7434844970703,170.64794717373948,168.24753020204216,169.37830538929336,95132400.0,-0.028440849686725223,-0.028853126466599925,181.4834228515625,184.7975161743164,0.01000244214904623
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700.0,-0.005878319412108368,-0.0058956647393154935,180.4945510864258,184.2953744506836,0.0094909759158802
2024-03-07,167.63255310058594,169.34855073763018,167.12668516420615,167.78133333619056,71765100.0,-0.0007094020374819321,-0.0007096537821731628,179.49428024291993,183.81224975585937,0.00945166313971249
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000.0,0.010236604570175833,0.010184565368791034,178.6337989807129,183.37434295654296,0.010090741578311201
2024-03-11,171.35220336914062,172.96901916174485,170.65787040570808,171.54066841678448,60139500.0,0.011831587650356967,0.01176214165144056,177.8353126525879,182.9745278930664,0.010585049992560307
2024-03-12,171.8283233642578,172.62185327512867,169.62628505087014,171.74896885963832,59825400.0,0.002778604451858069,0.00277475126650982,177.1449447631836,182.5757159423828,0.010642630695335657
2024-03-13,169.74530029296875,171.78862930722158,169.3782838692582,171.3720295685671,52488700.0,-0.012122699159865968,-0.01219677837947812,176.45507278442383,182.1560464477539,0.010675612289739284
2024-03-14,171.6001739501953,172.89957168966941,170.65786388331372,171.51090581587792,72913500.0,0.010927393300581345,0.010868120743842942,175.90208435058594,181.9099853515625,0.01116932424926252
2024-03-15,171.22325134277344,171.22325134277344,168.91210257419098,169.7849869531436,121752700.0,-0.0021965164646702284,-0.0021989323452893572,175.34463119506836,181.68392608642577,0.01116584160897584
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200.0,0.006372352832611838,0.006352135235951155,174.91860733032226,181.52605041503907,0.011283166926894024
2024-03-19,174.6552276611328,175.18093788657362,171.62990410461092,172.929301648071,55215200.0,0.013584947497045308,0.013493499378852362,174.64682312011718,181.4294561767578,0.011818835461756848
2024-03-20,177.2242889404297,177.2242889404297,173.67325471299228,174.29816190798687,53423100.0,0.014709329424031914,0.014602196528921203,174.4657989501953,181.2974624633789,0.012307758912664144
2024-03-21,169.9833526611328,176.05384289670778,169.45764237357878,175.61740074055217,106181300.0,-0.04085747118856131,-0.041715592815063596,173.82105712890626,181.02897155761718,0.01484578700027022
2024-03-22,170.88601684570312,171.64979072547655,168.6839784855534,170.3702201223851,71160100.0,0.005310309335819552,0.0052962593610575825,173.3132011413574,180.75773010253906,0.014889117735499422
2024-03-25,169.46759033203125,170.54876707334867,168.0789092110998,169.18985713490977,54288300.0,-0.00830042469158021,-0.008335065036171546,172.80187301635743,180.4700082397461,0.014904355731031018
2024-03-26,168.33680725097656,170.0329624014482,168.20785429573576,168.6244540719099,57388400.0,-0.006672562457748943,-0.0066949235285608715,172.16110076904297,180.15313232421875,0.014698818701260606
2024-03-27,171.90768432617188,172.19534630813843,168.73357969878504,169.03115531845486,60273300.0,0.021212693370567637,0.020990836165528465,171.75888290405274,179.9530456542969,0.015678467979877802
2024-03-28,170.09246826171875,170.83639964948821,169.13031578937776,170.36028779920613,65672700.0,-0.010559249120062564,-0.010615393569620692,171.29913330078125,179.7354769897461,0.01578845471776272
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500.0,-0.008455770876580448,-0.008491723723288887,170.82152786254883,179.37125610351563,0.015826194554307685
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500.0,-0.006998873239130843,-0.007023480233812509,170.5110595703125,178.92537567138672,0.014944605583259439
2024-04-03,168.2772674560547,169.29893197888933,167.21593325359058,167.4242255584593,47691700.0,0.004797475555698094,0.00478600434378653,170.4877487182617,178.44940032958985,0.013603689905676905
2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400.0,-0.004892358412541542,-0.004904365174890679,170.47287063598634,177.93140106201173,0.013583226376163238
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800.0,0.004501896026749774,0.004491792803922605,170.5016357421875,177.4419515991211,0.01361884292967626
2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500.0,-0.006663570299183519,-0.0066858710071819386,170.3885581970215,176.9366226196289,0.013490970561744238
2024-04-09,168.29710388183594,168.70378997636425,166.98779260608748,167.33495148030394,42373800.0,0.007242416197748902,0.0072163158455357465,170.23580322265624,176.49016876220702,0.013306441798354402
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300.0,-0.01113919836395405,-0.01120170384144706,169.96550750732422,176.01989227294922,0.013471570912322938
2024-04-11,173.62367248535156,174.04028741115994,166.79935169580833,166.97788797659143,91070300.0,0.04327099618682495,0.042360966035219445,170.15942611694337,175.76675048828125,0.016523453403577634
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900.0,0.008626543807977782,0.008589547791858955,170.33548965454102,175.61568267822267,0.016460490321863176
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800.0,-0.021863489509538314,-0.022106037409289313,170.33896102905274,175.3392999267578,0.01723960956542707
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200.0,-0.01916730128898181,-0.019353375539625104,170.12371673583985,175.01726379394532,0.017695200888239965
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200.0,-0.008147371258492186,-0.008180742469738175,169.7229866027832,174.6315933227539,0.017409924528105736
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900.0,-0.005714241238865436,-0.005730629977959885,169.14619216918945,174.1947814941406,0.016958895225595984
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400.0,-0.012212674706717386,-0.012287862205876037,168.83026962280275,173.71532012939454,0.014668154531019514
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400.0,0.00509083443758751,0.005077919951747456,168.51087341308593,173.27411865234376,0.014662643058383003
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800.0,0.006391790694850741,0.006371449831058599,168.31497039794922,172.83867065429686,0.014687966369133873
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800.0,0.012702206028063712,0.012622209716585082,168.2807487487793,172.47900451660155,0.014935675525117903
2024-04-25,168.51535034179688,169.22952573993217,166.7894239404159,168.15826264272923,50558300.0,0.00514741337836,0.005134210733050518,168.11113204956055,172.17845672607422,0.014139995545968074
2024-04-26,167.93011474609375,169.95360145871248,167.81107543218243,168.50542350147623,44838400.0,-0.0034728919028212957,-0.0034789363905315743,168.0030143737793,171.88386016845703,0.013973071844109812
2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400.0,0.024808031789288698,0.02450530899091691,168.17511062622071,171.67833648681642,0.014929213209149887
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800.0,-0.018270970977325662,-0.018439946564310798,168.24900817871094,171.4406753540039,0.015455169908736478
2024-05-01,167.93011474609375,171.31252641733016,167.74164970644674,168.20784791968214,50383100.0,-0.006047005248986603,-0.006065362426606125,168.23165054321288,171.19745941162108,0.015488571491021237
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900.0,0.022031866341349682,0.02179267166855555,168.44044723510743,171.01316253662108,0.016194100546742144
2024-05-03,181.8961639404297,185.48686744008484,181.1819886945406,185.13969345224513,163224100.0,0.059816113867616094,0.05809541559163565,169.12486267089844,170.99352203369142,0.020821876378449577
2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700.0,-0.009106644071885772,-0.00914836302795088,169.78249816894532,170.97745330810548,0.020895514103782827
2024-05-07,180.9241180419922,183.40388947971314,179.8528700999816,181.96562507289974,77305800.0,0.003797263995691136,0.003790072588130824,170.41384887695312,171.00205261230468,0.020881567535290194
2024-05-08,181.2613525390625,181.58868413827042,179.98178218440233,181.3704630721318,45057100.0,0.0018639554566850514,0.0018622204473649686,171.1557960510254,171.00423461914062,0.02059147509846486
2024-05-09,183.07656860351562,183.16583674066726,180.63646690744054,181.0828227285221,48983000.0,0.010014357936901863,0.009964546531235609,171.6284408569336,171.0667251586914,0.018533853520312567
2024-05-10,181.81512451171875,183.84135574437508,180.9013327671207,183.6526350835399,50759500.0,-0.006890254178451127,-0.006914101586036642,171.9631248474121,171.11727844238283,0.018602392625317047
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800.0,0.017645430683358887,0.01749155753971138,172.64965744018554,171.25361877441406,0.018019215986888187
